2026-05-09 11:19:03,908 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:04,913 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:05,921 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:06,929 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:07,935 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:08,942 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:09,950 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:10,956 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:11,964 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:12,970 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:13,978 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:14,983 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:15,990 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:16,998 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:18,007 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:19,017 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:20,020 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:21,026 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:22,036 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:23,045 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:24,054 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:25,062 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:26,071 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:27,079 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:28,085 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:29,093 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:30,098 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:31,106 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:32,111 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:32,916 | INFO | device | Device light state changed: off -> on
2026-05-09 11:19:33,114 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:34,120 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:35,127 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:36,137 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:37,142 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:38,145 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:39,152 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:40,157 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:41,164 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:42,170 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:43,177 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:44,183 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:45,187 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:46,192 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:47,198 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:48,204 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:49,210 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:50,218 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:51,224 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:52,231 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:53,237 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:54,247 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:55,253 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:56,261 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:57,265 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:58,271 | INFO | device | Connected to MQTT broker.
2026-05-09 11:19:59,276 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:00,283 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:01,286 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:02,294 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:03,303 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:04,312 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:05,317 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:06,325 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:07,333 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:08,335 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:09,342 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:10,352 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:11,362 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:11,407 | INFO | device | Device alarm state changed: off -> on
2026-05-09 11:20:12,366 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:13,375 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:13,577 | INFO | device | Device alarm state changed: on -> off
2026-05-09 11:20:14,384 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:15,387 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:16,395 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:17,401 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:18,406 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:19,416 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:20,423 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:21,433 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:22,428 | INFO | device | Device alarm state changed: off -> on
2026-05-09 11:20:22,436 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:23,441 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:24,447 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:25,455 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:26,459 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:27,469 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:28,063 | INFO | device | Device alarm state changed: on -> off
2026-05-09 11:20:28,478 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:29,484 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:29,671 | INFO | device | Device light state changed: off -> on
2026-05-09 11:20:30,488 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:31,492 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:32,499 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:33,504 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:34,509 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:35,519 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:36,525 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:37,529 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:38,539 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:39,545 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:40,547 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:41,552 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:42,559 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:43,568 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:44,573 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:45,579 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:46,585 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:47,589 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:48,597 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:49,604 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:50,607 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:51,613 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:52,621 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:53,630 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:54,638 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:55,645 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:56,651 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:57,657 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:58,663 | INFO | device | Connected to MQTT broker.
2026-05-09 11:20:59,670 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:00,677 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:01,681 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:02,688 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:03,694 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:04,242 | INFO | device | Device light state changed: on -> off
2026-05-09 11:21:04,701 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:05,707 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:06,715 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:07,724 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:08,730 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:09,740 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:10,749 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:11,754 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:12,763 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:13,767 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:14,774 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:15,027 | INFO | device | Device light state changed: on -> off
2026-05-09 11:21:15,779 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:16,785 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:17,794 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:18,801 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:19,807 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:20,813 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:21,821 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:22,831 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:23,836 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:24,840 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:25,849 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:26,852 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:27,855 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:28,861 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:29,874 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:30,878 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:31,883 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:32,887 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:33,892 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:34,902 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:35,908 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:36,915 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:37,925 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:38,932 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:39,938 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:40,950 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:41,957 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:42,960 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:43,967 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:44,978 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:45,987 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:46,991 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:48,000 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:49,007 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:50,015 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:51,024 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:52,034 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:53,038 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:54,041 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:55,048 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:56,054 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:57,064 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:58,068 | INFO | device | Connected to MQTT broker.
2026-05-09 11:21:59,078 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:00,083 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:01,090 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:02,098 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:03,104 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:04,113 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:05,120 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:06,125 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:07,132 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:08,137 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:09,145 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:10,154 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:11,163 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:12,167 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:13,176 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:14,185 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:15,193 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:16,200 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:17,205 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:18,214 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:19,223 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:20,230 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:21,235 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:22,242 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:23,250 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:24,256 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:25,260 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:26,262 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:27,271 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:28,282 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:29,285 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:30,292 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:31,297 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:32,303 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:33,312 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:34,319 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:35,326 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:36,335 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:36,731 | INFO | device | Device alarm state changed: off -> on
2026-05-09 11:22:37,350 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:38,354 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:39,359 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:39,437 | INFO | device | Device alarm state changed: off -> on
2026-05-09 11:22:40,243 | INFO | device | Device light state changed: off -> on
2026-05-09 11:22:40,368 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:40,751 | INFO | device | Device alarm state changed: on -> off
2026-05-09 11:22:41,373 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:42,379 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:43,385 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:44,263 | INFO | device | Device alarm state changed: on -> off
2026-05-09 11:22:44,394 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:45,401 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:46,407 | INFO | device | Device light unchanged (on)
2026-05-09 11:22:46,407 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:47,412 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:48,420 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:49,428 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:50,429 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:51,435 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:52,443 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:53,451 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:54,458 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:55,461 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:56,469 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:57,476 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:58,485 | INFO | device | Connected to MQTT broker.
2026-05-09 11:22:59,492 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:00,498 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:01,504 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:02,510 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:03,517 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:04,523 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:05,527 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:06,535 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:07,288 | INFO | device | Device alarm state changed: off -> on
2026-05-09 11:23:07,541 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:08,548 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:09,554 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:10,561 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:11,569 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:12,403 | INFO | device | Device alarm unchanged (off)
2026-05-09 11:23:12,576 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:13,584 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:14,591 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:15,598 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:16,603 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:16,645 | INFO | device | Device alarm state changed: on -> off
2026-05-09 11:23:17,612 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:18,619 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:19,623 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:20,632 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:21,638 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:22,645 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:23,651 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:24,653 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:25,659 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:26,663 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:27,668 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:28,673 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:29,683 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:30,693 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:31,700 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:32,512 | INFO | device | Device alarm state changed: off -> on
2026-05-09 11:23:32,701 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:33,710 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:34,715 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:35,720 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:36,533 | INFO | device | Device alarm state changed: on -> off
2026-05-09 11:23:36,727 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:37,732 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:38,735 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:39,741 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:40,744 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:41,747 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:42,755 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:43,762 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:44,768 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:45,772 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:46,780 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:47,783 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:48,787 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:49,792 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:50,801 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:51,805 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:52,812 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:53,820 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:54,823 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:55,832 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:56,838 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:57,841 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:58,846 | INFO | device | Connected to MQTT broker.
2026-05-09 11:23:59,849 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:00,855 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:01,862 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:02,871 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:03,880 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:04,882 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:05,888 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:06,894 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:07,900 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:08,909 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:09,918 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:10,927 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:11,936 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:12,943 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:13,950 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:14,954 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:15,964 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:16,719 | INFO | device | Device light state changed: on -> off
2026-05-09 11:24:16,966 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:17,970 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:18,979 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:19,988 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:20,994 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:22,001 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:23,010 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:24,016 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:25,020 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:26,029 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:27,034 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:28,036 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:29,044 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:30,051 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:31,058 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:32,065 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:33,075 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:34,084 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:35,092 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:36,098 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:37,104 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:38,108 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:39,111 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:40,119 | INFO | device | Connected to MQTT broker.
2026-05-09 11:24:41,126 | INFO | device | Connected to MQTT broker.
